93, 14.705253300109812 
95, 14.705253300109812 
98, 14.705253300109812 
99, 14.705253300109812 
103, 14.705253300109812 
104, 14.705253300109812 
107, 14.705253300109812 
110, 14.705253300109812 
111, 14.705253300109812 
114, 14.705253300109812 
115, 14.705253300109812 
116, -69.57022471938932 
119, -69.57022471938932 
120, -69.57022471938932 
123, -69.57022471938932 
126, -69.57022471938932 
128, -69.57022471938932 
129, -69.57022471938932 
130, -69.57022471938932 
131, -69.57022471938932 
131, -69.57022471938932 
132, -69.57022471938932 
132, -69.57022471938932 
132, -69.57022471938932 
133, -69.57022471938932 
134, -69.57022471938932 
134, -69.57022471938932 
133, -69.57022471938932 
132, -69.57022471938932 
131, -69.57022471938932 
129, -69.57022471938932 
127, -69.57022471938932 
124, -69.57022471938932 
122, -69.57022471938932 
120, -69.57022471938932 
116, -69.57022471938932 
116, -69.57022471938932 
113, -69.57022471938932 
112, -69.57022471938932 
112, -69.57022471938932 
112, -69.57022471938932 
111, -69.57022471938932 
111, -44.57969463661351 
110, -44.57969463661351 
109, -44.57969463661351 
107, -44.57969463661351 
107, -44.57969463661351 
106, -44.57969463661351 
105, -44.57969463661351 
104, -44.57969463661351 
103, -44.57969463661351 
103, -44.57969463661351 
101, -44.57969463661351 
100, -44.57969463661351 
98, -44.57969463661351 
98, -44.57969463661351 
98, -44.57969463661351 
97, -44.57969463661351 
96, -44.57969463661351 
95, -44.57969463661351 
94, -44.57969463661351 
92, -44.57969463661351 
91, -44.57969463661351 
89, -44.57969463661351 
87, -44.57969463661351 
87, -44.57969463661351 
84, -44.57969463661351 
83, -44.57969463661351 
81, -44.57969463661351 
79, -44.57969463661351 
77, -44.57969463661351 
75, -44.57969463661351 
73, 15.598476321835154 
71, 15.598476321835154 
68, 15.598476321835154 
66, 15.598476321835154 
66, 15.598476321835154 
63, 15.598476321835154 
63, 15.598476321835154 
63, 15.598476321835154 
63, 15.598476321835154 
63, 15.598476321835154 
63, 15.598476321835154 
63, 15.598476321835154 
63, 15.598476321835154 
64, 15.598476321835154 
65, 15.598476321835154 
66, 15.598476321835154 
67, 15.598476321835154 
67, 15.598476321835154 
68, 15.598476321835154 
69, 15.598476321835154 
70, 15.598476321835154 
71, 15.598476321835154 
71, 15.598476321835154 
72, 15.598476321835154 
72, 15.598476321835154 
74, 15.598476321835154 
75, 15.598476321835154 
75, 15.598476321835154 
76, 15.598476321835154 
77, 15.598476321835154 
78, -9.29541238267806 
78, -9.29541238267806 
79, -9.29541238267806 
79, -9.29541238267806 
77, -9.29541238267806 
85, -9.29541238267806 
84, -9.29541238267806 
84, -9.29541238267806 
84, -9.29541238267806 
84, -9.29541238267806 
84, -9.29541238267806 
82, -9.29541238267806 
84, -9.29541238267806 
84, -9.29541238267806 
84, -9.29541238267806 
83, -9.29541238267806 
82, -9.29541238267806 
81, -9.29541238267806 
81, -9.29541238267806 
81, -9.29541238267806 
81, -9.29541238267806 
80, -9.29541238267806 
80, -9.29541238267806 
79, -9.29541238267806 
78, -9.29541238267806 
77, -9.29541238267806 
78, -9.29541238267806 
77, -9.29541238267806 
77, -9.29541238267806 
76, -9.29541238267806 
76, -9.29541238267806 
76, -0.5288103269659611 
75, -0.5288103269659611 
75, -0.5288103269659611 
75, -0.5288103269659611 
75, -0.5288103269659611 
76, -0.5288103269659611 
76, -0.5288103269659611 
74, -0.5288103269659611 
74, -0.5288103269659611 
72, -0.5288103269659611 
72, -0.5288103269659611 
72, -0.5288103269659611 
68, -0.5288103269659611 
70, -0.5288103269659611 
68, -0.5288103269659611 
61, -0.5288103269659611 
57, 46.79876522139427 
56, 46.79876522139427 
53, 46.79876522139427 
54, 46.79876522139427 
53, 46.79876522139427 
56, 46.79876522139427 
57, 46.79876522139427 
57, 46.79876522139427 
58, 46.79876522139427 
60, 46.79876522139427 
60, 46.79876522139427 
62, 46.79876522139427 
64, 46.79876522139427 
64, 46.79876522139427 
65, 46.79876522139427 
66, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
66, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 46.79876522139427 
67, 24.059355293775074 
67, 24.059355293775074 
67, 24.059355293775074 
67, 24.059355293775074 
67, 24.059355293775074 
67, 24.059355293775074 
66, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
65, 24.059355293775074 
66, 24.059355293775074 
67, 24.059355293775074 
67, 24.059355293775074 
67, 24.059355293775074 
67, 24.059355293775074 
67, 29.0 
68, 29.0 
71, 29.0 
72, 29.0 
73, 29.0 
71, 29.0 
71, 29.0 
76, 29.0 
76, 29.0 
78, 29.0 
79, 29.0 
80, 29.0 
80, 29.0 
81, 29.0 
81, 29.0 
81, 29.0 
80, 29.0 
80, 29.0 
80, 29.0 
80, 29.0 
80, 29.0 
80, 29.0 
80, 29.0 
80, 29.0 
80, 29.0 
80, 29.0 
80, 29.0 
80, 29.0 
77, 29.0 
79, 29.0 
79, 29.0 
74, 18.611068736829857 
77, 18.611068736829857 
76, 18.611068736829857 
75, 18.611068736829857 
75, 18.611068736829857 
75, 18.611068736829857 
75, 18.611068736829857 
75, 18.611068736829857 
75, 18.611068736829857 
75, 18.611068736829857 
75, 18.611068736829857 
75, 18.611068736829857 
73, 18.611068736829857 
74, 18.611068736829857 
74, 18.611068736829857 
74, 18.611068736829857 
74, 18.611068736829857 
75, 18.611068736829857 
74, 18.611068736829857 
75, 18.611068736829857 
75, 18.611068736829857 
75, 18.611068736829857 
74, 18.611068736829857 
74, 18.611068736829857 
74, 18.611068736829857 
74, 18.611068736829857 
74, 18.611068736829857 
74, 18.611068736829857 
74, 18.611068736829857 
74, 18.611068736829857 
74, 18.611068736829857 
74, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
75, 22.0 
75, 22.0 
75, 22.0 
75, 22.0 
75, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
74, 22.0 
75, 22.0 
75, 22.0 
75, 22.0 
75, 22.0 
74, 22.0 
75, 20.50010011575288 
74, 20.50010011575288 
75, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 20.50010011575288 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
74, 22.499921572591123 
